Number of points: 232050
SW:(40.700000 , -74.000000)
Partition  598000000 : [   1,   112]
Partition  608000000 : [   1,   139]
Partition  508000000 : [   3,   178]
Partition  648000000 : [   2,    49]
Partition  658000000 : [   2,    24]
Partition  678000000 : [   0,     0]
Partition  688000000 : [   0,     0]
Partition  698000000 : [   0,     0]
Partition  708000000 : [   0,     0]
Partition  718000000 : [   0,     0]
Partition  728000000 : [   0,     0]
Partition  668000000 : [   1,    15]
Partition  748000000 : [   0,     1]
Partition  758000000 : [   0,     0]
Partition  768000000 : [   0,     0]
Partition  778000000 : [   0,     0]
Partition  788000000 : [   0,     0]
Partition  798000000 : [   0,     0]
Partition   59000000 : [   0,     4]
Partition   69000000 : [   0,     0]
Partition   79000000 : [   0,     0]
Partition   89000000 : [   0,     0]
Partition   99000000 : [   0,     0]
Partition  109000000 : [   0,     0]
Partition  119000000 : [   0,     0]
Partition  129000000 : [   0,     0]
Partition  139000000 : [   0,     0]
Partition  149000000 : [   0,     1]
Partition  159000000 : [   0,     1]
Partition  169000000 : [   1,    28]
Partition  628000000 : [   1,   169]
Partition  558000000 : [   1,   211]
Partition  507000000 : [   1,   237]
Partition  189000000 : [   1,    93]
Partition  638000000 : [   1,   204]
Partition  318000000 : [   2,   131]
Partition  179000000 : [   1,   129]
Partition  578000000 : [   1,   209]
Partition  528000000 : [   3,   215]
Partition  518000000 : [   1,   291]
Partition  279000000 : [   1,    20]
Partition  269000000 : [   2,    76]
Partition  498000000 : [   2,   323]
Partition  309000000 : [   1,    51]
Partition  738000000 : [   0,     1]
Partition  538000000 : [   1,   301]
Partition  548000000 : [   2,   251]
Partition  289000000 : [   1,   197]
Partition  487000000 : [   2,   319]
Partition  299000000 : [   1,   290]
Partition  546000000 : [   1,   317]
Partition  635000000 : [   2,   307]
Partition  259000000 : [   1,   394]
Partition  409000000 : [   0,     0]
Partition  419000000 : [   0,     1]
Partition  429000000 : [   0,     1]
Partition  439000000 : [   0,     2]
Partition  488000000 : [   2,   276]
Partition  229000000 : [   1,    98]
Partition  219000000 : [   1,   225]
Partition  359000000 : [   0,     1]
Partition  199000000 : [   1,    60]
Partition  399000000 : [   0,     2]
Partition  389000000 : [   0,     2]
Partition  349000000 : [   1,    11]
Partition  369000000 : [   0,     3]
Partition  379000000 : [   0,     4]
Partition  449000000 : [   1,   134]
Partition  559000000 : [   1,   168]
Partition  569000000 : [   1,    72]
Partition  209000000 : [   1,   149]
Partition  589000000 : [   1,   158]
Partition  599000000 : [   1,    21]
Partition  579000000 : [   1,   218]
Partition  519000000 : [   1,   377]
Partition  629000000 : [   2,    45]
Partition  609000000 : [   1,   116]
Partition  619000000 : [   1,   126]
Partition  659000000 : [   0,     5]
Partition  669000000 : [   0,     3]
Partition  679000000 : [   0,     2]
Partition  319000000 : [   1,    40]
Partition  237000000 : [   1,   337]
Partition  639000000 : [   2,   186]
Partition  719000000 : [   0,     0]
Partition  729000000 : [   0,     0]
Partition  739000000 : [   0,     0]
Partition  749000000 : [   0,     0]
Partition  759000000 : [   0,     0]
Partition  769000000 : [   0,     0]
Partition  779000000 : [   0,     0]
Partition  789000000 : [   0,     0]
Partition  799000000 : [   0,     0]
Partition   60000000 : [   0,     0]
Partition   70000000 : [   0,     0]
Partition   80000000 : [   0,     0]
Partition   90000000 : [   0,     0]
Partition  100000000 : [   0,     0]
Partition  699000000 : [   0,     1]
Partition  689000000 : [   0,     1]
Partition  130000000 : [   0,     1]
Partition  140000000 : [   0,     1]
Partition  150000000 : [   0,     0]
Partition  160000000 : [   0,     0]
Partition  170000000 : [   0,     1]
Partition  180000000 : [   0,     6]
Partition  469000000 : [   1,   249]
Partition  709000000 : [   0,     0]
Partition  210000000 : [   1,    16]
Partition  649000000 : [   1,   197]
Partition  479000000 : [   1,   242]
Partition  240000000 : [   2,    71]
Partition  220000000 : [   1,   167]
Partition  230000000 : [   1,   189]
Partition  568000000 : [   1,   395]
Partition  120000000 : [   0,     0]
Partition  110000000 : [   0,     0]
Partition  190000000 : [   1,    14]
Partition  200000000 : [   0,     0]
Partition  549000000 : [   1,   413]
Partition  339000000 : [   1,    92]
Partition  330000000 : [   1,    22]
Partition  290000000 : [   0,    14]
Partition  360000000 : [   1,    14]
Partition  370000000 : [   0,     0]
Partition  380000000 : [   0,     0]
Partition  390000000 : [   0,     1]
Partition  400000000 : [   0,     2]
Partition  410000000 : [   0,     0]
Partition  420000000 : [   0,     0]
Partition  430000000 : [   0,     1]
Partition  440000000 : [   0,     2]
Partition  450000000 : [   0,     8]
Partition  460000000 : [   1,   123]
Partition  509000000 : [   1,   417]
Partition  329000000 : [   1,   103]
Partition  270000000 : [   1,   299]
Partition  340000000 : [   1,    97]
Partition  470000000 : [   1,   290]
Partition  320000000 : [   2,    75]
Partition  480000000 : [   1,   255]
Partition  490000000 : [   1,   382]
Partition  510000000 : [   2,   330]
Partition  500000000 : [   1,   385]
Partition  560000000 : [   1,   165]
Partition  580000000 : [   1,    70]
Partition  550000000 : [   4,   173]
Partition  530000000 : [   1,   356]
Partition  610000000 : [   1,    30]
Partition  620000000 : [   1,   102]
Partition  540000000 : [   1,   340]
Partition  640000000 : [   2,    63]
Partition  520000000 : [   1,   430]
Partition  660000000 : [   0,     3]
Partition  670000000 : [   0,     3]
Partition  680000000 : [   0,     2]
Partition  690000000 : [   0,     1]
Partition  700000000 : [   0,     1]
Partition  710000000 : [   0,     1]
Partition  720000000 : [   0,     0]
Partition  730000000 : [   0,     0]
Partition  740000000 : [   0,     0]
Partition  750000000 : [   0,     0]
Partition  760000000 : [   0,     0]
Partition  770000000 : [   0,     0]
Partition  780000000 : [   0,     0]
Partition  790000000 : [   0,     0]
Partition  800000000 : [   0,     1]
Partition   61000000 : [   0,     0]
Partition   71000000 : [   0,     0]
Partition   81000000 : [   0,     0]
Partition   91000000 : [   0,     0]
Partition  101000000 : [   0,     0]
Partition  650000000 : [   1,    41]
Partition  121000000 : [   0,     0]
Partition  131000000 : [   0,     1]
Partition  141000000 : [   0,     1]
Partition  151000000 : [   0,     0]
Partition  161000000 : [   0,     2]
Partition  171000000 : [   0,     2]
Partition  181000000 : [   0,     2]
Partition  191000000 : [   0,     1]
Partition  201000000 : [   0,     0]
Partition  211000000 : [   0,     2]
Partition  221000000 : [   0,     7]
Partition  590000000 : [   1,   214]
Partition  570000000 : [   1,   117]
Partition  600000000 : [   1,   154]
Partition  111000000 : [   0,     0]
Partition  231000000 : [   1,    93]
Partition  630000000 : [   1,   170]
Partition  291000000 : [   2,    92]
Partition  301000000 : [   1,    47]
Partition  241000000 : [   1,   176]
Partition  280000000 : [   1,    47]
Partition  331000000 : [   2,    61]
Partition  281000000 : [   1,   204]
Partition  311000000 : [   1,   191]
Partition  321000000 : [   1,   212]
Partition  371000000 : [   1,    41]
Partition  381000000 : [   0,     1]
Partition  391000000 : [   0,     1]
Partition  401000000 : [   0,     1]
Partition  271000000 : [   1,   238]
Partition  310000000 : [   1,   262]
Partition  499000000 : [   2,   298]
Partition  489000000 : [   2,   268]
Partition  351000000 : [   1,   201]
Partition  461000000 : [   0,     5]
Partition  471000000 : [   1,    61]
Partition  239000000 : [   1,   129]
Partition  361000000 : [   1,   219]
Partition  251000000 : [   2,   259]
Partition  491000000 : [   1,   181]
Partition  539000000 : [   1,   451]
Partition  300000000 : [   1,   168]
Partition  431000000 : [   0,     0]
Partition  341000000 : [   1,    55]
Partition  411000000 : [   0,     1]
Partition  421000000 : [   0,     1]
Partition  481000000 : [   1,   213]
Partition  591000000 : [   2,    36]
Partition  249000000 : [   1,   583]
Partition  501000000 : [   1,   239]
Partition  621000000 : [   2,    35]
Partition  631000000 : [   1,    71]
Partition  641000000 : [   1,    41]
Partition  651000000 : [   0,     6]
Partition  601000000 : [   1,   181]
Partition  671000000 : [   0,     4]
Partition  681000000 : [   0,     5]
Partition  691000000 : [   0,     1]
Partition  701000000 : [   0,     0]
Partition  711000000 : [   0,     0]
Partition  721000000 : [   0,     0]
Partition  731000000 : [   0,     0]
Partition  741000000 : [   0,     0]
Partition  751000000 : [   0,     0]
Partition  761000000 : [   0,     0]
Partition  771000000 : [   0,     1]
Partition  781000000 : [   0,     0]
Partition  791000000 : [   0,     0]
Partition  801000000 : [   0,     0]
Partition   62000000 : [   0,     0]
Partition   72000000 : [   0,     0]
Partition   82000000 : [   0,     0]
Partition   92000000 : [   0,     0]
Partition  102000000 : [   0,     0]
Partition  112000000 : [   0,     0]
Partition  122000000 : [   0,     1]
Partition  132000000 : [   0,     0]
Partition  142000000 : [   0,     0]
Partition  152000000 : [   0,     0]
Partition  162000000 : [   0,     0]
Partition  172000000 : [   0,     1]
Partition  182000000 : [   0,     1]
Partition  192000000 : [   0,     1]
Partition  202000000 : [   0,     1]
Partition  212000000 : [   0,     1]
Partition  222000000 : [   0,     3]
Partition  232000000 : [   0,     8]
Partition  459000000 : [   1,   555]
Partition  242000000 : [   1,    79]
Partition  521000000 : [   1,   292]
Partition  350000000 : [   1,   125]
Partition  511000000 : [   2,   315]
Partition  241000000 : [   1,  1139]
Partition  252000000 : [   2,   184]
Partition  451000000 : [   1,    12]
Partition  441000000 : [   0,     4]
Partition  581000000 : [   1,   152]
Partition  611000000 : [   1,   167]
Partition  312000000 : [   1,    14]
Partition  661000000 : [   0,     5]
Partition  561000000 : [   2,   164]
Partition  342000000 : [   2,   158]
Partition  392000000 : [   0,     2]
Partition  402000000 : [   0,     2]
Partition  412000000 : [   0,     4]
Partition  422000000 : [   0,     3]
Partition  432000000 : [   0,     2]
Partition  382000000 : [   1,    56]
Partition  452000000 : [   0,     4]
Partition  462000000 : [   0,     1]
Partition  472000000 : [   0,     0]
Partition  482000000 : [   1,    15]
Partition  372000000 : [   1,   207]
Partition  492000000 : [   1,   165]
Partition  502000000 : [   1,   212]
Partition  262000000 : [   1,   445]
Partition  362000000 : [   1,   123]
Partition  352000000 : [   1,    47]
Partition  332000000 : [   1,   311]
Partition  282000000 : [   1,   254]
Partition  261000000 : [   1,   489]
Partition  322000000 : [   1,    98]
Partition  272000000 : [   1,   441]
Partition  602000000 : [   2,    45]
Partition  442000000 : [   0,     2]
Partition  612000000 : [   1,   150]
Partition  632000000 : [   1,    20]
Partition  642000000 : [   1,    42]
Partition  652000000 : [   1,    38]
Partition  662000000 : [   0,    12]
Partition  672000000 : [   0,     7]
Partition  682000000 : [   0,     3]
Partition  692000000 : [   0,     1]
Partition  702000000 : [   0,     0]
Partition  712000000 : [   0,     0]
Partition  722000000 : [   0,     0]
Partition  732000000 : [   0,     0]
Partition  742000000 : [   0,     0]
Partition  752000000 : [   0,     0]
Partition  762000000 : [   0,     0]
Partition  772000000 : [   0,     0]
Partition  782000000 : [   0,     0]
Partition  792000000 : [   0,     0]
Partition  802000000 : [   0,     0]
Partition   63000000 : [   0,     0]
Partition   73000000 : [   0,     0]
Partition   83000000 : [   0,     0]
Partition   93000000 : [   0,     1]
Partition  103000000 : [   0,     1]
Partition  113000000 : [   0,     0]
Partition  123000000 : [   0,     1]
Partition  133000000 : [   0,     0]
Partition  143000000 : [   0,     1]
Partition  153000000 : [   0,     1]
Partition  163000000 : [   0,     0]
Partition  173000000 : [   0,     0]
Partition  183000000 : [   0,     0]
Partition  193000000 : [   0,     1]
Partition  203000000 : [   0,     2]
Partition  213000000 : [   0,     1]
Partition  223000000 : [   0,     1]
Partition  233000000 : [   0,     7]
Partition  243000000 : [   0,     8]
Partition  551000000 : [   1,   297]
Partition  253000000 : [   1,    96]
Partition  571000000 : [   1,   185]
Partition  263000000 : [   1,   250]
Partition  582000000 : [   1,   234]
Partition  532000000 : [   3,   378]
Partition  541000000 : [   1,   264]
Partition  522000000 : [   2,   344]
Partition  273000000 : [   1,   419]
Partition  542000000 : [   1,   489]
Partition  353000000 : [   1,    80]
Partition  363000000 : [   0,    19]
Partition  373000000 : [   2,   137]
Partition  302000000 : [   3,   114]
Partition  572000000 : [   2,   141]
Partition  403000000 : [   0,     3]
Partition  393000000 : [   1,    47]
Partition  529000000 : [   2,   774]
Partition  250000000 : [   1,   658]
Partition  323000000 : [   0,     7]
Partition  622000000 : [   1,   156]
Partition  463000000 : [   0,     0]
Partition  473000000 : [   0,     1]
Partition  483000000 : [   0,     2]
Partition  453000000 : [   0,     0]
Partition  443000000 : [   0,     0]
Partition  283000000 : [   1,   361]
Partition  313000000 : [   1,    63]
Partition  493000000 : [   1,    17]
Partition  303000000 : [   1,   188]
Partition  433000000 : [   0,     0]
Partition  292000000 : [   1,   333]
Partition  563000000 : [   2,   146]
Partition  343000000 : [   1,   288]
Partition  573000000 : [   1,   174]
Partition  333000000 : [   1,   164]
Partition  583000000 : [   2,   113]
Partition  513000000 : [   2,   174]
Partition  383000000 : [   1,   234]
Partition  552000000 : [   1,   248]
Partition  423000000 : [   0,     2]
Partition  512000000 : [   2,   308]
Partition  592000000 : [   1,   154]
Partition  531000000 : [   1,   443]
Partition  553000000 : [   1,   364]
Partition  260000000 : [   1,   711]
Partition  413000000 : [   0,     5]
Partition  723000000 : [   0,     0]
Partition  733000000 : [   0,     0]
Partition  743000000 : [   0,     0]
Partition  753000000 : [   0,     0]
Partition  763000000 : [   0,     0]
Partition  773000000 : [   0,     0]
Partition  783000000 : [   0,     0]
Partition  793000000 : [   0,     0]
Partition  803000000 : [   0,     0]
Partition   64000000 : [   0,     0]
Partition   74000000 : [   0,     0]
Partition   84000000 : [   0,     0]
Partition   94000000 : [   0,     0]
Partition  104000000 : [   0,     0]
Partition  114000000 : [   0,     0]
Partition  124000000 : [   0,     0]
Partition  134000000 : [   0,     0]
Partition  144000000 : [   0,     1]
Partition  154000000 : [   0,     1]
Partition  164000000 : [   0,     0]
Partition  174000000 : [   0,     0]
Partition  184000000 : [   0,     0]
Partition  194000000 : [   0,     1]
Partition  204000000 : [   0,     1]
Partition  214000000 : [   0,     0]
Partition  653000000 : [   0,     8]
Partition  663000000 : [   0,     3]
Partition  244000000 : [   0,     0]
Partition  234000000 : [   0,     0]
Partition  224000000 : [   0,     1]
Partition  673000000 : [   0,     3]
Partition  683000000 : [   0,     2]
Partition  693000000 : [   0,     2]
Partition  703000000 : [   0,     2]
Partition  713000000 : [   0,     0]
Partition  324000000 : [   1,    59]
Partition  334000000 : [   0,     7]
Partition  533000000 : [   2,   322]
Partition  503000000 : [   1,   181]
Partition  344000000 : [   2,   136]
Partition  593000000 : [   1,   229]
Partition  374000000 : [   1,   123]
Partition  523000000 : [   1,   281]
Partition  364000000 : [   1,   207]
Partition  404000000 : [   1,    91]
Partition  424000000 : [   0,     0]
Partition  434000000 : [   0,     0]
Partition  444000000 : [   0,     2]
Partition  454000000 : [   0,     2]
Partition  414000000 : [   0,     0]
Partition  474000000 : [   0,     1]
Partition  484000000 : [   0,     1]
Partition  494000000 : [   0,     0]
Partition  504000000 : [   1,    31]
Partition  562000000 : [   1,   373]
Partition  623000000 : [   1,   128]
Partition  384000000 : [   1,   206]
Partition  524000000 : [   3,   123]
Partition  514000000 : [   1,   151]
Partition  394000000 : [   1,   232]
Partition  633000000 : [   1,    75]
Partition  293000000 : [   2,   142]
Partition  464000000 : [   0,     1]
Partition  254000000 : [   0,     7]
Partition  614000000 : [   1,    22]
Partition  624000000 : [   1,     8]
Partition  613000000 : [   2,    57]
Partition  634000000 : [   1,    41]
Partition  654000000 : [   1,     9]
Partition  664000000 : [   0,     1]
Partition  674000000 : [   0,     6]
Partition  684000000 : [   0,     4]
Partition  694000000 : [   0,     3]
Partition  704000000 : [   0,     2]
Partition  714000000 : [   0,     1]
Partition  724000000 : [   0,     0]
Partition  734000000 : [   0,     0]
Partition  644000000 : [   1,    38]
Partition  754000000 : [   0,     0]
Partition  764000000 : [   0,     0]
Partition  774000000 : [   0,     0]
Partition  784000000 : [   0,     0]
Partition  794000000 : [   0,     0]
Partition  804000000 : [   0,     0]
Partition   65000000 : [   0,     0]
Partition   75000000 : [   0,     0]
Partition   85000000 : [   0,     0]
Partition   95000000 : [   0,     0]
Partition  105000000 : [   0,     0]
Partition  115000000 : [   0,     0]
Partition  125000000 : [   0,     0]
Partition  135000000 : [   0,     0]
Partition  145000000 : [   0,     0]
Partition  155000000 : [   0,     0]
Partition  165000000 : [   0,     0]
Partition  175000000 : [   0,     0]
Partition  185000000 : [   0,     0]
Partition  195000000 : [   0,     0]
Partition  205000000 : [   0,     0]
Partition  215000000 : [   0,     0]
Partition  225000000 : [   0,     0]
Partition  235000000 : [   0,     0]
Partition  245000000 : [   0,     0]
Partition  255000000 : [   0,     5]
Partition  265000000 : [   1,    17]
Partition  603000000 : [   1,   142]
Partition  314000000 : [   1,   198]
Partition  275000000 : [   1,   102]
Partition  274000000 : [   2,   283]
Partition  285000000 : [   2,   237]
Partition  264000000 : [   2,   135]
Partition  543000000 : [   2,   327]
Partition  335000000 : [   1,   127]
Partition  295000000 : [   2,   294]
Partition  534000000 : [   3,   166]
Partition  643000000 : [   0,    20]
Partition  294000000 : [   1,   336]
Partition  305000000 : [   1,   293]
Partition  544000000 : [   1,   148]
Partition  315000000 : [   2,   251]
Partition  604000000 : [   1,    69]
Partition  744000000 : [   0,     0]
Partition  554000000 : [   2,   209]
Partition  304000000 : [   1,   154]
Partition  594000000 : [   1,   121]
Partition  574000000 : [   1,   145]
Partition  485000000 : [   0,     0]
Partition  495000000 : [   0,     0]
Partition  505000000 : [   0,     0]
Partition  515000000 : [   1,    11]
Partition  525000000 : [   1,   116]
Partition  584000000 : [   1,   188]
Partition  354000000 : [   1,   374]
Partition  564000000 : [   1,   309]
Partition  385000000 : [   0,     9]
Partition  375000000 : [   1,    71]
Partition  345000000 : [   1,    59]
Partition  535000000 : [   2,   159]
Partition  605000000 : [   1,    20]
Partition  615000000 : [   0,     6]
Partition  625000000 : [   0,     4]
Partition  635000000 : [   0,     1]
Partition  645000000 : [   1,    28]
Partition  405000000 : [   1,   250]
Partition  665000000 : [   1,    14]
Partition  465000000 : [   0,     2]
Partition  655000000 : [   1,    51]
Partition  695000000 : [   0,     1]
Partition  705000000 : [   0,     0]
Partition  715000000 : [   0,     1]
Partition  725000000 : [   0,     0]
Partition  735000000 : [   0,     0]
Partition  745000000 : [   0,     0]
Partition  755000000 : [   0,     0]
Partition  765000000 : [   0,     0]
Partition  775000000 : [   0,     0]
Partition  785000000 : [   0,     0]
Partition  795000000 : [   0,     0]
Partition  805000000 : [   0,     0]
Partition   66000000 : [   0,     1]
Partition   76000000 : [   0,     1]
Partition  455000000 : [   0,     1]
Partition  395000000 : [   1,   154]
Partition  585000000 : [   1,    30]
Partition  575000000 : [   1,    80]
Partition  595000000 : [   2,    52]
Partition  675000000 : [   0,     8]
Partition  685000000 : [   0,    10]
Partition  156000000 : [   0,     0]
Partition  166000000 : [   0,     0]
Partition  176000000 : [   0,     0]
Partition  186000000 : [   0,     0]
Partition  196000000 : [   0,     0]
Partition  206000000 : [   0,     0]
Partition  216000000 : [   0,     0]
Partition  226000000 : [   0,     1]
Partition  236000000 : [   0,     1]
Partition  246000000 : [   0,     0]
Partition  256000000 : [   0,     4]
Partition  266000000 : [   1,    16]
Partition  276000000 : [   2,    31]
Partition  365000000 : [   1,   236]
Partition  545000000 : [   1,   244]
Partition  475000000 : [   0,     1]
Partition   96000000 : [   0,     0]
Partition  126000000 : [   0,     0]
Partition  116000000 : [   0,     0]
Partition  425000000 : [   0,     0]
Partition  415000000 : [   1,    85]
Partition  445000000 : [   0,     1]
Partition  435000000 : [   0,     1]
Partition  146000000 : [   0,     0]
Partition  106000000 : [   0,     0]
Partition   86000000 : [   0,     0]
Partition  136000000 : [   0,     0]
Partition  356000000 : [   0,     8]
Partition  286000000 : [   2,   125]
Partition  446000000 : [   0,     1]
Partition  456000000 : [   0,     1]
Partition  466000000 : [   0,     2]
Partition  476000000 : [   0,     2]
Partition  486000000 : [   0,     1]
Partition  496000000 : [   0,     0]
Partition  506000000 : [   0,     1]
Partition  516000000 : [   0,     0]
Partition  526000000 : [   1,    21]
Partition  436000000 : [   0,     1]
Partition  426000000 : [   1,    49]
Partition  396000000 : [   0,     7]
Partition  555000000 : [   1,   317]
Partition  576000000 : [   1,    47]
Partition  586000000 : [   0,     2]
Partition  596000000 : [   1,     7]
Partition  606000000 : [   2,    32]
Partition  616000000 : [   1,    29]
Partition  626000000 : [   0,    13]
Partition  636000000 : [   0,    11]
Partition  646000000 : [   0,     3]
Partition  656000000 : [   1,    38]
Partition  666000000 : [   2,    41]
Partition  676000000 : [   1,    14]
Partition  686000000 : [   0,     3]
Partition  696000000 : [   0,     2]
Partition  706000000 : [   0,     2]
Partition  716000000 : [   0,     0]
Partition  726000000 : [   1,     6]
Partition  736000000 : [   1,     6]
Partition  746000000 : [   0,     0]
Partition  756000000 : [   0,     0]
Partition  766000000 : [   0,     0]
Partition  776000000 : [   0,     0]
Partition  786000000 : [   0,     0]
Partition  796000000 : [   0,     0]
Partition  806000000 : [   0,     0]
Partition   67000000 : [   0,     2]
Partition   77000000 : [   0,     1]
Partition   87000000 : [   0,     0]
Partition  546000000 : [   1,   261]
Partition  306000000 : [   1,   269]
Partition  355000000 : [   1,   225]
Partition  325000000 : [   1,   226]
Partition  346000000 : [   1,    58]
Partition  336000000 : [   1,   124]
Partition  284000000 : [   2,   357]
Partition  556000000 : [   2,   175]
Partition  566000000 : [   1,   165]
Partition  416000000 : [   1,   179]
Partition  296000000 : [   1,   223]
Partition  366000000 : [   1,   100]
Partition  386000000 : [   1,   128]
Partition  227000000 : [   0,     0]
Partition  237000000 : [   0,     0]
Partition  247000000 : [   0,     1]
Partition  257000000 : [   0,     0]
Partition  267000000 : [   1,    15]
Partition  277000000 : [   1,    40]
Partition  287000000 : [   1,    32]
Partition  565000000 : [   2,   200]
Partition  297000000 : [   2,    62]
Partition  376000000 : [   1,   277]
Partition  317000000 : [   2,   226]
Partition  326000000 : [   1,   241]
Partition  307000000 : [   1,   189]
Partition  357000000 : [   1,    70]
Partition  367000000 : [   0,    14]
Partition  406000000 : [   1,   107]
Partition  377000000 : [   1,   129]
Partition  337000000 : [   2,   253]
Partition  407000000 : [   0,     9]
Partition  397000000 : [   1,    84]
Partition  417000000 : [   1,   110]
Partition   97000000 : [   0,     0]
Partition  107000000 : [   0,     0]
Partition  117000000 : [   0,     0]
Partition  127000000 : [   0,     0]
Partition  137000000 : [   0,     0]
Partition  147000000 : [   0,     1]
Partition  157000000 : [   0,     1]
Partition  167000000 : [   0,     0]
Partition  177000000 : [   0,     0]
Partition  187000000 : [   0,     0]
Partition  197000000 : [   0,     1]
Partition  207000000 : [   0,     1]
Partition  217000000 : [   0,     0]
Partition  387000000 : [   1,   267]
Partition  347000000 : [   2,   131]
Partition  587000000 : [   0,     5]
Partition  597000000 : [   0,     6]
Partition  607000000 : [   0,    10]
Partition  617000000 : [   1,    36]
Partition  627000000 : [   1,    27]
Partition  637000000 : [   0,     6]
Partition  647000000 : [   0,     8]
Partition  657000000 : [   0,     2]
Partition  667000000 : [   1,    39]
Partition  577000000 : [   1,   108]
Partition  687000000 : [   1,     6]
Partition  697000000 : [   0,     3]
Partition  707000000 : [   0,     5]
Partition  677000000 : [   1,    61]
Partition  727000000 : [   1,     6]
Partition  737000000 : [   1,     6]
Partition  747000000 : [   0,     0]
Partition  757000000 : [   0,     0]
Partition  767000000 : [   0,     0]
Partition  777000000 : [   0,     0]
Partition  787000000 : [   0,     0]
Partition  797000000 : [   0,     0]
Partition  807000000 : [   0,     0]
Partition   68000000 : [   0,     2]
Partition   78000000 : [   0,     1]
Partition   88000000 : [   0,     0]
Partition   98000000 : [   0,     0]
Partition  477000000 : [   0,     2]
Partition  447000000 : [   0,     0]
Partition  717000000 : [   0,     1]
Partition  467000000 : [   0,     1]
Partition  108000000 : [   0,     0]
Partition  507000000 : [   0,     6]
Partition  536000000 : [   1,   174]
Partition  457000000 : [   0,     0]
Partition  487000000 : [   0,     1]
Partition  497000000 : [   0,     1]
Partition  198000000 : [   0,     0]
Partition  537000000 : [   1,    18]
Partition  218000000 : [   0,     0]
Partition  238000000 : [   0,     0]
Partition  248000000 : [   0,     0]
Partition  258000000 : [   0,     0]
Partition  268000000 : [   0,     0]
Partition  527000000 : [   0,     0]
Partition  118000000 : [   0,     0]
Partition  128000000 : [   0,     0]
Partition  138000000 : [   0,     0]
Partition  148000000 : [   0,     0]
Partition  158000000 : [   0,     0]
Partition  168000000 : [   0,     0]
Partition  178000000 : [   0,     0]
Partition  188000000 : [   0,     0]
Partition  517000000 : [   0,     3]
Partition  316000000 : [   1,   417]
Partition  298000000 : [   0,     7]
Partition  327000000 : [   1,   367]
Partition  388000000 : [   1,    92]
Partition  418000000 : [   0,     7]
Partition  427000000 : [   1,   282]
Partition  437000000 : [   1,   112]
Partition  278000000 : [   0,     2]
Partition  378000000 : [   0,     5]
Partition  288000000 : [   0,     4]
Partition  208000000 : [   0,     0]
Partition  228000000 : [   0,     0]
Partition  458000000 : [   0,     0]
Partition  488000000 : [   0,     0]
Partition  498000000 : [   0,     0]
Partition  468000000 : [   1,     7]
Partition  538000000 : [   0,     1]
Partition  548000000 : [   0,     4]
Partition  428000000 : [   2,   124]
Partition  328000000 : [   2,   228]
Partition  578000000 : [   2,    82]
Partition  588000000 : [   1,    19]
Partition  568000000 : [   1,   268]
Partition  608000000 : [   0,     2]
Partition  598000000 : [   0,     9]
Partition  618000000 : [   1,     7]
Partition  628000000 : [   2,    28]
Partition  648000000 : [   0,    11]
Partition  658000000 : [   0,     8]
Partition  668000000 : [   0,     4]
Partition  638000000 : [   2,    26]
Partition  678000000 : [   1,    31]
Partition  698000000 : [   0,     5]
Partition  708000000 : [   0,     1]
Partition  718000000 : [   0,     2]
Partition  728000000 : [   0,     1]
Partition  688000000 : [   1,    29]
Partition  748000000 : [   0,     0]
Partition  758000000 : [   0,     1]
Partition  768000000 : [   0,     0]
Partition  778000000 : [   0,     0]
Partition  788000000 : [   0,     0]
Partition  798000000 : [   0,     0]
Partition  808000000 : [   0,     0]
Partition   69000000 : [   0,     0]
Partition   79000000 : [   0,     0]
Partition   89000000 : [   0,     1]
Partition   99000000 : [   0,     1]
Partition  109000000 : [   0,     1]
Partition  119000000 : [   0,     0]
Partition  129000000 : [   0,     0]
Partition  139000000 : [   0,     0]
Partition  149000000 : [   0,     0]
Partition  159000000 : [   0,     0]
Partition  738000000 : [   0,     0]
Partition  179000000 : [   0,     0]
Partition  189000000 : [   0,     0]
Partition  199000000 : [   0,     0]
Partition  209000000 : [   0,     0]
Partition  219000000 : [   0,     0]
Partition  358000000 : [   1,   136]
Partition  239000000 : [   0,     0]
Partition  249000000 : [   0,     0]
Partition  259000000 : [   0,     0]
Partition  269000000 : [   0,     0]
Partition  279000000 : [   0,     0]
Partition  289000000 : [   0,     1]
Partition  169000000 : [   0,     0]
Partition  229000000 : [   0,     0]
Partition  299000000 : [   0,     4]
Partition  319000000 : [   1,    48]
Partition  309000000 : [   0,     7]
Partition  408000000 : [   1,   119]
Partition  558000000 : [   1,   283]
Partition  369000000 : [   1,   101]
Partition  379000000 : [   1,    50]
Partition  318000000 : [   1,   189]
Partition  438000000 : [   1,   223]
Partition  389000000 : [   1,    12]
Partition  359000000 : [   2,   191]
Partition  429000000 : [   3,    45]
Partition  339000000 : [   2,   213]
Partition  399000000 : [   2,    96]
Partition  459000000 : [   0,     4]
Partition  329000000 : [   1,   189]
Partition  448000000 : [   1,    61]
Partition  449000000 : [   1,    84]
Partition  439000000 : [   3,   106]
Partition  508000000 : [   0,     0]
Partition  519000000 : [   0,     0]
Partition  529000000 : [   0,     1]
Partition  499000000 : [   0,     0]
Partition  549000000 : [   0,     0]
Partition  559000000 : [   0,     6]
Partition  368000000 : [   1,    78]
Partition  489000000 : [   0,     0]
Partition  589000000 : [   0,     6]
