Number of points: 232050
SW:(40.700000 , -74.000000)
Partition  322000000 : [   1,   433]
Partition   93000000 : [   1,   138]
Partition  113000000 : [   1,    71]
Partition  103000000 : [   1,   167]
Partition  123000000 : [   1,   398]
Partition  133000000 : [   1,   310]
Partition  251000000 : [   1,  1645]
Partition  261000000 : [   1,  1195]
Partition  143000000 : [   1,   743]
Partition  192000000 : [   1,   855]
Partition  193000000 : [   1,   160]
Partition  183000000 : [   1,   303]
Partition  213000000 : [   0,    23]
Partition  223000000 : [   1,    60]
Partition  203000000 : [   2,    72]
Partition  173000000 : [   1,   451]
Partition  342000000 : [   1,   552]
Partition  243000000 : [   2,   357]
Partition  332000000 : [   2,   406]
Partition  253000000 : [   1,   542]
Partition  273000000 : [   1,   366]
Partition  263000000 : [   2,   451]
Partition  250000000 : [   1,  1183]
Partition  163000000 : [   1,   790]
Partition  283000000 : [   1,   417]
Partition  303000000 : [   1,   362]
Partition  212000000 : [   1,   841]
Partition  293000000 : [   1,   514]
Partition  333000000 : [   1,   421]
Partition  383000000 : [   0,    10]
Partition  393000000 : [   0,     6]
Partition  343000000 : [   2,   471]
Partition  413000000 : [   0,     1]
Partition  423000000 : [   0,     0]
Partition  433000000 : [   0,     1]
Partition  443000000 : [   0,     1]
Partition  453000000 : [   0,     0]
Partition  463000000 : [   0,     1]
Partition  473000000 : [   0,     1]
Partition  483000000 : [   0,     3]
Partition  493000000 : [   0,     3]
Partition  503000000 : [   0,     0]
Partition  513000000 : [   0,     4]
Partition  523000000 : [   0,    11]
Partition   34000000 : [   0,     0]
Partition   44000000 : [   0,     0]
Partition   54000000 : [   0,     6]
Partition   64000000 : [   0,     8]
Partition   74000000 : [   1,    49]
Partition   84000000 : [   2,   175]
Partition  233000000 : [   2,   225]
Partition   94000000 : [   1,   204]
Partition  104000000 : [   1,   359]
Partition  403000000 : [   0,     0]
Partition   85000000 : [   1,  2314]
Partition  124000000 : [   3,   254]
Partition  114000000 : [   1,   521]
Partition  363000000 : [   2,   668]
Partition  174000000 : [   1,    86]
Partition  184000000 : [   0,    18]
Partition  194000000 : [   0,     7]
Partition  204000000 : [   0,     4]
Partition  214000000 : [   0,    12]
Partition  134000000 : [   1,   713]
Partition  211000000 : [   1,  1984]
Partition  221000000 : [   1,  1516]
Partition  224000000 : [   0,    20]
Partition  244000000 : [   2,   180]
Partition   73000000 : [   2,   139]
Partition  234000000 : [   1,    31]
Partition  262000000 : [   1,   622]
Partition  284000000 : [   2,   478]
Partition  294000000 : [   2,   470]
Partition  353000000 : [   1,   724]
Partition  242000000 : [   1,  1017]
Partition  314000000 : [   4,   422]
Partition  373000000 : [   2,   187]
Partition  354000000 : [   1,   318]
Partition  324000000 : [   1,   468]
Partition  384000000 : [   2,    63]
Partition  394000000 : [   1,    18]
Partition  404000000 : [   0,     5]
Partition  414000000 : [   0,     2]
Partition  424000000 : [   0,     0]
Partition  434000000 : [   0,     1]
Partition  444000000 : [   0,     1]
Partition  454000000 : [   0,     0]
Partition  464000000 : [   0,     0]
Partition  474000000 : [   0,     0]
Partition  484000000 : [   0,     0]
Partition  494000000 : [   0,     0]
Partition  504000000 : [   0,     0]
Partition  514000000 : [   0,     0]
Partition  524000000 : [   0,     0]
Partition   35000000 : [   0,     1]
Partition   45000000 : [   0,     0]
Partition   55000000 : [   0,     0]
Partition   65000000 : [   0,     3]
Partition   75000000 : [   0,     8]
Partition   85000000 : [   1,    98]
Partition  334000000 : [   1,   421]
Partition  105000000 : [   3,   100]
Partition  313000000 : [   2,   421]
Partition  222000000 : [   1,  1083]
Partition  115000000 : [   2,   319]
Partition  125000000 : [   1,   293]
Partition  135000000 : [   4,   139]
Partition  232000000 : [   1,   934]
Partition  164000000 : [   1,   647]
Partition  352000000 : [   1,  1057]
Partition  274000000 : [   1,   487]
Partition  344000000 : [   1,   381]
Partition  215000000 : [   0,     4]
Partition  225000000 : [   0,     9]
Partition  235000000 : [   0,     5]
Partition  245000000 : [   1,    19]
Partition  195000000 : [   0,     6]
Partition  364000000 : [   2,   281]
Partition  144000000 : [   2,   688]
Partition  264000000 : [   2,   356]
Partition  323000000 : [   2,   245]
Partition  145000000 : [   2,   497]
Partition  275000000 : [   3,   385]
Partition  153000000 : [   1,  1457]
Partition   95000000 : [   2,   347]
Partition  255000000 : [   1,   190]
Partition  241000000 : [   1,  1446]
Partition  295000000 : [   2,   480]
Partition  185000000 : [   1,    51]
Partition  285000000 : [   1,   514]
Partition  205000000 : [   0,     7]
Partition  265000000 : [   2,   249]
Partition  415000000 : [   1,    60]
Partition  425000000 : [   0,     1]
Partition  435000000 : [   0,     0]
Partition  445000000 : [   0,     0]
Partition  455000000 : [   0,     0]
Partition  465000000 : [   0,     0]
Partition  475000000 : [   0,     0]
Partition  485000000 : [   0,     0]
Partition  495000000 : [   0,     0]
Partition  505000000 : [   0,     1]
Partition  515000000 : [   0,     0]
Partition  525000000 : [   0,     0]
Partition   36000000 : [   0,     0]
Partition   46000000 : [   0,     0]
Partition   56000000 : [   0,     1]
Partition   66000000 : [   0,     2]
Partition   76000000 : [   0,     3]
Partition   86000000 : [   0,     3]
Partition   96000000 : [   1,    47]
Partition  405000000 : [   1,   179]
Partition  305000000 : [   1,   560]
Partition  355000000 : [   2,   259]
Partition  304000000 : [   1,   659]
Partition  395000000 : [   3,   132]
Partition  106000000 : [   1,   240]
Partition  175000000 : [   1,   291]
Partition  335000000 : [   1,   380]
Partition  176000000 : [   3,   151]
Partition  196000000 : [   2,    81]
Partition  206000000 : [   0,     1]
Partition  216000000 : [   0,     4]
Partition  226000000 : [   0,     3]
Partition  236000000 : [   0,     1]
Partition  246000000 : [   0,     5]
Partition  256000000 : [   1,    15]
Partition  254000000 : [   1,   339]
Partition  315000000 : [   2,   596]
Partition  252000000 : [   1,   876]
Partition  266000000 : [   1,   189]
Partition  186000000 : [   3,   286]
Partition  385000000 : [   1,   452]
Partition  155000000 : [   1,   866]
Partition  146000000 : [   2,   176]
Partition  365000000 : [   2,   322]
Partition  286000000 : [   2,   498]
Partition  336000000 : [   2,   332]
Partition  374000000 : [   1,   476]
Partition  386000000 : [   2,   242]
Partition  346000000 : [   1,   505]
Partition  356000000 : [   2,   417]
Partition  126000000 : [   1,    74]
Partition  426000000 : [   1,   126]
Partition  436000000 : [   0,     0]
Partition  446000000 : [   0,     0]
Partition  456000000 : [   0,     0]
Partition  466000000 : [   0,     1]
Partition  476000000 : [   0,     2]
Partition  486000000 : [   0,     0]
Partition  496000000 : [   0,     0]
Partition  506000000 : [   0,     0]
Partition  516000000 : [   0,     0]
Partition  526000000 : [   0,     0]
Partition   37000000 : [   0,     0]
Partition   47000000 : [   0,     0]
Partition   57000000 : [   0,     0]
Partition   67000000 : [   0,     0]
Partition   77000000 : [   0,     0]
Partition   87000000 : [   0,     2]
Partition   97000000 : [   0,    12]
Partition  326000000 : [   2,   662]
Partition  107000000 : [   2,   167]
Partition  165000000 : [   1,   449]
Partition  375000000 : [   1,   392]
Partition  137000000 : [   1,   128]
Partition  127000000 : [   1,   142]
Partition  147000000 : [   2,   209]
Partition  316000000 : [   2,   684]
Partition  187000000 : [   2,    86]
Partition  117000000 : [   1,   349]
Partition  325000000 : [   2,   437]
Partition  177000000 : [   3,   301]
Partition  416000000 : [   1,   542]
Partition  237000000 : [   0,     2]
Partition  247000000 : [   0,     1]
Partition  257000000 : [   0,     3]
Partition  267000000 : [   1,    12]
Partition  217000000 : [   0,     2]
Partition  376000000 : [   1,   359]
Partition  227000000 : [   0,     1]
Partition  277000000 : [   1,   198]
Partition  366000000 : [   1,   368]
Partition  396000000 : [   1,   322]
Partition  345000000 : [   2,   350]
Partition  287000000 : [   2,   474]
Partition  337000000 : [   2,   524]
Partition  406000000 : [   2,   197]
Partition  317000000 : [   1,   708]
Partition  367000000 : [   1,   309]
Partition  377000000 : [   2,   201]
Partition  276000000 : [   3,   343]
Partition  387000000 : [   1,   263]
Partition  397000000 : [   3,   223]
Partition  437000000 : [   1,    28]
Partition  307000000 : [   1,   758]
Partition  417000000 : [   2,   332]
Partition  427000000 : [   3,   248]
Partition  477000000 : [   0,     0]
Partition  487000000 : [   0,     0]
Partition  497000000 : [   0,     0]
Partition  507000000 : [   0,     0]
Partition  517000000 : [   0,     0]
Partition  527000000 : [   0,     0]
Partition   38000000 : [   0,     0]
Partition   48000000 : [   0,     0]
Partition   58000000 : [   0,     1]
Partition   68000000 : [   0,     1]
Partition   78000000 : [   0,     1]
Partition   88000000 : [   0,     1]
Partition   98000000 : [   0,     8]
Partition  136000000 : [   1,   151]
Partition  108000000 : [   1,   160]
Partition  166000000 : [   1,   588]
Partition  138000000 : [   1,    92]
Partition  148000000 : [   1,    71]
Partition  407000000 : [   1,   453]
Partition  118000000 : [   1,   207]
Partition  296000000 : [   1,   670]
Partition  457000000 : [   0,     0]
Partition  467000000 : [   0,     0]
Partition  156000000 : [   1,   789]
Partition  327000000 : [   2,   636]
Partition  447000000 : [   0,     0]
Partition  228000000 : [   0,     2]
Partition  248000000 : [   0,     3]
Partition  258000000 : [   0,     4]
Partition  268000000 : [   0,     6]
Partition  278000000 : [   0,    16]
Partition  238000000 : [   0,     1]
Partition  168000000 : [   2,   239]
Partition  357000000 : [   1,   352]
Partition  347000000 : [   2,   308]
Partition  128000000 : [   1,   250]
Partition  158000000 : [   1,   518]
Partition  338000000 : [   2,   353]
Partition  178000000 : [   1,   395]
Partition  328000000 : [   2,   473]
Partition  318000000 : [   2,   508]
Partition  157000000 : [   2,   737]
Partition  358000000 : [   1,   241]
Partition  388000000 : [   1,   208]
Partition  298000000 : [   1,   489]
Partition  218000000 : [   1,    86]
Partition  438000000 : [   2,    83]
Partition  448000000 : [   0,     0]
Partition  458000000 : [   0,     0]
Partition  468000000 : [   0,     0]
Partition  478000000 : [   0,     0]
Partition  488000000 : [   0,     1]
Partition  498000000 : [   0,     1]
Partition  508000000 : [   0,     0]
Partition  518000000 : [   0,     0]
Partition  528000000 : [   0,     0]
Partition   39000000 : [   0,     4]
Partition   49000000 : [   0,     0]
Partition   59000000 : [   0,     0]
Partition   69000000 : [   0,     0]
Partition   79000000 : [   0,     0]
Partition   89000000 : [   0,     0]
Partition   99000000 : [   0,     3]
Partition  348000000 : [   2,   365]
Partition  109000000 : [   1,    68]
Partition  129000000 : [   2,   101]
Partition  288000000 : [   1,   189]
Partition  428000000 : [   3,   117]
Partition  119000000 : [   1,   192]
Partition  149000000 : [   1,   193]
Partition  378000000 : [   1,   437]
Partition  179000000 : [   3,   157]
Partition  139000000 : [   1,   285]
Partition  306000000 : [   2,   605]
Partition  408000000 : [   2,   338]
Partition  188000000 : [   1,   426]
Partition  308000000 : [   1,   535]
Partition  189000000 : [   1,   309]
Partition  198000000 : [   1,   209]
Partition  199000000 : [   1,   299]
Partition  116000000 : [   1,    98]
Partition  289000000 : [   0,     8]
Partition  197000000 : [   1,   266]
Partition  259000000 : [   0,     3]
Partition  239000000 : [   0,     2]
Partition  269000000 : [   0,     2]
Partition  249000000 : [   0,     6]
Partition  208000000 : [   2,   275]
Partition  209000000 : [   2,   103]
Partition  398000000 : [   1,   282]
Partition  418000000 : [   1,   326]
Partition  368000000 : [   1,   380]
Partition  399000000 : [   1,   125]
Partition  207000000 : [   1,   100]
Partition  389000000 : [   2,   249]
Partition  279000000 : [   0,     7]
Partition  439000000 : [   1,    11]
Partition  449000000 : [   0,     2]
Partition  459000000 : [   0,     1]
Partition  469000000 : [   0,     0]
Partition  419000000 : [   3,   207]
Partition  489000000 : [   0,     1]
Partition  499000000 : [   0,     1]
Partition  509000000 : [   0,     0]
Partition  519000000 : [   0,     0]
Partition  529000000 : [   0,     0]
Partition   40000000 : [   0,     0]
Partition   50000000 : [   0,     0]
Partition   60000000 : [   0,     0]
Partition   70000000 : [   0,     0]
Partition   80000000 : [   0,     0]
Partition   90000000 : [   0,     1]
Partition  100000000 : [   0,     1]
Partition  110000000 : [   0,     3]
Partition  120000000 : [   1,    16]
Partition  130000000 : [   1,    11]
Partition  169000000 : [   1,   798]
Partition  379000000 : [   1,   360]
Partition  140000000 : [   1,    83]
Partition  369000000 : [   1,   422]
Partition  409000000 : [   1,   200]
Partition  479000000 : [   0,     0]
Partition  159000000 : [   1,   575]
Partition  359000000 : [   1,   749]
Partition  220000000 : [   2,    38]
Partition  180000000 : [   1,   409]
Partition  210000000 : [   1,   365]
Partition  250000000 : [   0,     0]
Partition  260000000 : [   0,     2]
Partition  270000000 : [   0,     2]
Partition  280000000 : [   0,     1]
Partition  290000000 : [   0,     5]
Partition  300000000 : [   1,    23]
Partition  240000000 : [   1,   149]
Partition  230000000 : [   1,   259]
Partition  329000000 : [   2,   568]
Partition  154000000 : [   1,  1287]
Partition  310000000 : [   1,   299]
Partition  229000000 : [   1,    39]
Partition  429000000 : [   2,   297]
Partition  297000000 : [   1,   723]
Partition  380000000 : [   1,   199]
Partition  370000000 : [   3,   276]
Partition  319000000 : [   2,   450]
Partition  390000000 : [   2,   231]
Partition  410000000 : [   2,   151]
Partition  440000000 : [   0,     3]
Partition  450000000 : [   0,     3]
Partition  460000000 : [   0,     1]
Partition  470000000 : [   0,     1]
Partition  480000000 : [   0,     0]
Partition  490000000 : [   0,     0]
Partition  500000000 : [   0,     0]
Partition  510000000 : [   0,     1]
Partition  520000000 : [   0,     0]
Partition  530000000 : [   0,     1]
Partition   41000000 : [   0,     0]
Partition   51000000 : [   0,     0]
Partition   61000000 : [   0,     0]
Partition   71000000 : [   0,     0]
Partition  190000000 : [   1,    75]
Partition  430000000 : [   2,    59]
Partition  101000000 : [   0,     1]
Partition  111000000 : [   0,     2]
Partition  121000000 : [   0,     3]
Partition  131000000 : [   0,     2]
Partition  141000000 : [   0,     4]
Partition  151000000 : [   1,    50]
Partition  400000000 : [   1,   262]
Partition  420000000 : [   1,   204]
Partition  309000000 : [   1,   656]
Partition  161000000 : [   1,   260]
Partition  201000000 : [   2,   143]
Partition  339000000 : [   2,   575]
Partition   91000000 : [   0,     0]
Partition   81000000 : [   0,     1]
Partition  219000000 : [   1,   195]
Partition  211000000 : [   1,   244]
Partition  261000000 : [   0,     2]
Partition  271000000 : [   0,     4]
Partition  281000000 : [   0,     4]
Partition  291000000 : [   0,     6]
Partition  301000000 : [   1,    12]
Partition  311000000 : [   0,     1]
Partition  231000000 : [   1,   196]
Partition  321000000 : [   1,   145]
Partition  200000000 : [   2,   303]
Partition  221000000 : [   1,   328]
Partition  340000000 : [   2,   613]
Partition  331000000 : [   1,   360]
Partition  191000000 : [   1,   441]
Partition  360000000 : [   1,   458]
Partition  299000000 : [   1,   498]
Partition  411000000 : [   1,   244]
Partition  421000000 : [   3,    62]
Partition  431000000 : [   2,    58]
Partition  441000000 : [   0,    16]
Partition  451000000 : [   0,     9]
Partition  461000000 : [   0,     1]
Partition  471000000 : [   0,     0]
Partition  481000000 : [   0,     0]
Partition  491000000 : [   0,     0]
Partition  501000000 : [   0,     0]
Partition  511000000 : [   0,     1]
Partition  521000000 : [   0,     0]
Partition  531000000 : [   0,     0]
Partition   42000000 : [   0,     0]
Partition   52000000 : [   0,     0]
Partition   62000000 : [   0,     1]
Partition   72000000 : [   0,     0]
Partition   82000000 : [   0,     1]
Partition   92000000 : [   0,     1]
Partition  102000000 : [   0,     1]
Partition  112000000 : [   0,     0]
Partition  122000000 : [   0,     0]
Partition  132000000 : [   0,     2]
Partition  142000000 : [   0,     2]
Partition  152000000 : [   0,     8]
Partition  162000000 : [   1,    43]
Partition  391000000 : [   2,   274]
Partition  320000000 : [   1,   479]
Partition  172000000 : [   1,   314]
Partition  150000000 : [   1,   284]
Partition  160000000 : [   2,   401]
Partition  212000000 : [   1,   107]
Partition  351000000 : [   2,   716]
Partition  202000000 : [   1,   316]
Partition  222000000 : [   1,   255]
Partition  242000000 : [   2,   167]
Partition  262000000 : [   1,   114]
Partition  282000000 : [   0,     2]
Partition  292000000 : [   0,     2]
Partition  302000000 : [   0,     3]
Partition  312000000 : [   0,     2]
Partition  322000000 : [   0,     3]
Partition  272000000 : [   0,     8]
Partition  232000000 : [   1,   285]
Partition  381000000 : [   2,   307]
Partition  330000000 : [   1,   645]
Partition  252000000 : [   1,   374]
Partition  342000000 : [   2,   344]
Partition  341000000 : [   1,   558]
Partition  402000000 : [   1,   165]
Partition  371000000 : [   3,   492]
Partition  382000000 : [   2,   302]
Partition  332000000 : [   1,   182]
Partition  372000000 : [   2,   391]
Partition  181000000 : [   1,   634]
Partition  171000000 : [   1,   667]
Partition  192000000 : [   2,   462]
Partition  352000000 : [   4,   462]
Partition  492000000 : [   0,     0]
Partition  502000000 : [   0,     0]
Partition  512000000 : [   0,     0]
Partition  522000000 : [   0,     0]
Partition  532000000 : [   0,     0]
Partition   43000000 : [   0,     0]
Partition  392000000 : [   1,   352]
Partition   63000000 : [   0,     0]
Partition   73000000 : [   0,     0]
Partition   83000000 : [   0,     0]
Partition   93000000 : [   0,     0]
Partition  103000000 : [   0,     0]
Partition  113000000 : [   0,     0]
Partition  123000000 : [   0,     0]
Partition  133000000 : [   0,     0]
Partition  143000000 : [   0,     1]
Partition  153000000 : [   0,     1]
Partition  163000000 : [   0,     2]
Partition  173000000 : [   2,    45]
Partition  251000000 : [   1,   140]
Partition   53000000 : [   0,     0]
Partition  472000000 : [   0,     1]
Partition  462000000 : [   0,     2]
Partition  482000000 : [   0,     0]
Partition  452000000 : [   0,     7]
Partition  362000000 : [   2,   519]
Partition  223000000 : [   1,   144]
Partition  253000000 : [   3,   124]
Partition  167000000 : [   1,   811]
Partition  283000000 : [   0,     0]
Partition  293000000 : [   0,     3]
Partition  273000000 : [   1,   150]
Partition  412000000 : [   2,   140]
Partition  183000000 : [   2,   288]
Partition  243000000 : [   1,   355]
Partition  263000000 : [   1,   295]
Partition  401000000 : [   1,   205]
Partition  343000000 : [   1,   122]
Partition  241000000 : [   1,   351]
Partition  350000000 : [   1,   712]
Partition  353000000 : [   4,   261]
Partition  383000000 : [   1,   210]
Partition  403000000 : [   2,    36]
Partition  423000000 : [   1,    29]
Partition  393000000 : [   2,   165]
Partition  443000000 : [   1,    18]
Partition  453000000 : [   0,    15]
Partition  463000000 : [   0,     1]
Partition  473000000 : [   0,     1]
Partition  483000000 : [   0,     0]
Partition  433000000 : [   1,    64]
Partition  503000000 : [   0,     0]
Partition  513000000 : [   0,     0]
Partition  523000000 : [   0,     0]
Partition  533000000 : [   0,     0]
Partition   44000000 : [   0,     1]
Partition   54000000 : [   0,     0]
Partition   64000000 : [   0,     0]
Partition   74000000 : [   0,     0]
Partition   84000000 : [   0,     0]
Partition   94000000 : [   0,     1]
Partition  104000000 : [   0,     1]
Partition  114000000 : [   0,     0]
Partition  124000000 : [   0,     0]
Partition  134000000 : [   0,     1]
Partition  144000000 : [   0,     1]
Partition  154000000 : [   0,     1]
Partition  164000000 : [   0,     2]
Partition  174000000 : [   2,    28]
Partition  193000000 : [   2,   539]
Partition  184000000 : [   3,    85]
Partition  203000000 : [   2,   471]
Partition  413000000 : [   0,     7]
Partition  493000000 : [   0,     0]
Partition  442000000 : [   0,     8]
Partition  313000000 : [   0,     2]
Partition  323000000 : [   0,     0]
Partition  422000000 : [   1,    92]
Partition  333000000 : [   0,     0]
Partition  303000000 : [   0,     4]
Partition  349000000 : [   3,   922]
Partition  304000000 : [   0,     1]
Partition  314000000 : [   0,     2]
Partition  324000000 : [   0,     2]
Partition  334000000 : [   0,     6]
Partition  344000000 : [   0,     3]
Partition  294000000 : [   0,     1]
Partition  363000000 : [   1,   407]
Partition  354000000 : [   1,   176]
Partition  432000000 : [   0,    17]
Partition  394000000 : [   1,     9]
Partition  404000000 : [   2,    45]
Partition  384000000 : [   1,   109]
Partition  414000000 : [   1,    35]
Partition  424000000 : [   0,    15]
Partition  170000000 : [   1,   966]
Partition  224000000 : [   2,   231]
Partition  274000000 : [   1,   258]
Partition  264000000 : [   2,    62]
Partition  374000000 : [   2,   287]
Partition  494000000 : [   0,     0]
Partition  504000000 : [   0,     0]
Partition  514000000 : [   0,     0]
Partition  524000000 : [   0,     0]
Partition  534000000 : [   0,     0]
Partition   45000000 : [   0,     2]
Partition   55000000 : [   0,     0]
Partition   65000000 : [   0,     0]
Partition   75000000 : [   0,     0]
Partition   85000000 : [   0,     0]
Partition   95000000 : [   0,     1]
Partition  105000000 : [   0,     1]
Partition  115000000 : [   0,     0]
Partition  125000000 : [   0,     0]
Partition  135000000 : [   0,     1]
Partition  145000000 : [   0,     0]
Partition  155000000 : [   0,     0]
Partition  165000000 : [   0,     1]
Partition  244000000 : [   1,   208]
Partition  185000000 : [   1,    28]
Partition  195000000 : [   0,    16]
Partition  175000000 : [   1,    11]
Partition  213000000 : [   1,   377]
Partition  284000000 : [   1,   190]
Partition  205000000 : [   1,   207]
Partition  233000000 : [   1,   355]
Partition  245000000 : [   1,    86]
Partition  255000000 : [   1,   195]
Partition  235000000 : [   2,   228]
Partition  275000000 : [   2,    93]
Partition  295000000 : [   1,   147]
Partition  305000000 : [   0,     5]
Partition  315000000 : [   1,     7]
Partition  325000000 : [   0,     1]
Partition  335000000 : [   0,     4]
Partition  345000000 : [   0,     2]
Partition  355000000 : [   0,     3]
Partition  204000000 : [   1,   490]
Partition  265000000 : [   1,   282]
Partition  234000000 : [   1,    90]
Partition  474000000 : [   0,     2]
Partition  454000000 : [   1,    13]
Partition  464000000 : [   0,     6]
Partition  425000000 : [   2,    33]
Partition  435000000 : [   0,    13]
Partition  405000000 : [   0,     9]
Partition  455000000 : [   1,    55]
Partition  465000000 : [   0,     7]
Partition  475000000 : [   0,     2]
Partition  485000000 : [   0,     1]
Partition  495000000 : [   0,     0]
Partition  505000000 : [   0,     1]
Partition  515000000 : [   0,     0]
Partition  525000000 : [   0,     0]
Partition  535000000 : [   0,     0]
Partition   46000000 : [   0,     0]
Partition   56000000 : [   0,     1]
Partition   66000000 : [   0,     1]
Partition   76000000 : [   0,     1]
Partition  445000000 : [   1,    50]
Partition  415000000 : [   2,    42]
Partition  444000000 : [   2,    66]
Partition  364000000 : [   1,   411]
Partition  385000000 : [   3,   143]
Partition  214000000 : [   1,   546]
Partition  434000000 : [   1,    38]
Partition  484000000 : [   1,     6]
Partition  395000000 : [   0,    17]
Partition  176000000 : [   0,     0]
Partition  186000000 : [   0,     1]
Partition  196000000 : [   0,     5]
Partition  373000000 : [   1,   445]
Partition  206000000 : [   0,     9]
Partition  194000000 : [   1,   250]
Partition  361000000 : [   2,   621]
Partition  182000000 : [   1,   685]
Partition  126000000 : [   0,     0]
Partition   86000000 : [   0,     0]
Partition   96000000 : [   0,     0]
Partition  106000000 : [   0,     0]
Partition  116000000 : [   0,     0]
Partition  146000000 : [   0,     0]
Partition  136000000 : [   0,     0]
Partition  156000000 : [   0,     0]
Partition  166000000 : [   0,     0]
Partition  216000000 : [   1,   194]
Partition  285000000 : [   1,   329]
Partition  366000000 : [   0,     1]
Partition  215000000 : [   2,   463]
Partition  225000000 : [   2,   474]
Partition  396000000 : [   1,    20]
Partition  406000000 : [   0,    10]
Partition  416000000 : [   0,     9]
Partition  426000000 : [   1,    28]
Partition  376000000 : [   1,   139]
Partition  446000000 : [   0,     5]
Partition  456000000 : [   2,    22]
Partition  386000000 : [   1,   145]
Partition  476000000 : [   1,    11]
Partition  486000000 : [   0,     4]
Partition  496000000 : [   0,     1]
Partition  506000000 : [   0,     1]
Partition  466000000 : [   2,    61]
Partition  526000000 : [   0,     0]
Partition  536000000 : [   0,     0]
Partition   47000000 : [   0,     0]
Partition   57000000 : [   0,     0]
Partition   67000000 : [   0,     1]
Partition   77000000 : [   0,     2]
Partition   87000000 : [   0,     0]
Partition   97000000 : [   0,     0]
Partition  107000000 : [   0,     0]
Partition  117000000 : [   0,     0]
Partition  127000000 : [   0,     1]
Partition  137000000 : [   0,     0]
Partition  147000000 : [   0,     0]
Partition  157000000 : [   0,     0]
Partition  167000000 : [   0,     0]
Partition  177000000 : [   0,     0]
Partition  187000000 : [   0,     1]
Partition  197000000 : [   0,     1]
Partition  207000000 : [   0,     5]
Partition  217000000 : [   0,    14]
Partition  296000000 : [   2,   120]
Partition  236000000 : [   2,   359]
Partition  286000000 : [   4,    79]
Partition  226000000 : [   2,   364]
Partition  336000000 : [   0,     0]
Partition  356000000 : [   0,     2]
Partition  346000000 : [   0,     0]
Partition  436000000 : [   0,    13]
Partition  316000000 : [   0,     0]
Partition  516000000 : [   0,     0]
Partition  306000000 : [   1,    35]
Partition  326000000 : [   0,     0]
Partition  365000000 : [   1,   291]
Partition  227000000 : [   1,   147]
Partition  367000000 : [   0,     0]
Partition  377000000 : [   0,     0]
Partition  387000000 : [   1,    35]
Partition  397000000 : [   2,    60]
Partition  407000000 : [   0,    11]
Partition  417000000 : [   0,     3]
Partition  427000000 : [   0,     4]
Partition  266000000 : [   1,   202]
Partition  447000000 : [   1,    18]
Partition  457000000 : [   0,     1]
Partition  256000000 : [   1,   129]
Partition  467000000 : [   1,    22]
Partition  487000000 : [   1,     8]
Partition  497000000 : [   0,     3]
Partition  507000000 : [   0,     4]
Partition  437000000 : [   1,    42]
Partition  527000000 : [   0,     1]
Partition  537000000 : [   0,     1]
Partition   48000000 : [   0,     0]
Partition   58000000 : [   0,     0]
Partition  517000000 : [   0,     2]
Partition   78000000 : [   0,     1]
Partition   88000000 : [   0,     0]
Partition   98000000 : [   0,     0]
Partition  108000000 : [   0,     0]
Partition  118000000 : [   0,     0]
Partition  477000000 : [   2,    30]
Partition   68000000 : [   0,     0]
Partition  357000000 : [   0,     1]
Partition  347000000 : [   0,     1]
Partition  337000000 : [   0,     0]
Partition  138000000 : [   0,     0]
Partition  148000000 : [   0,     0]
Partition  128000000 : [   0,     2]
Partition  267000000 : [   1,    19]
Partition  158000000 : [   0,     0]
Partition  168000000 : [   0,     0]
Partition  178000000 : [   0,     0]
Partition  198000000 : [   0,     0]
Partition  188000000 : [   0,     0]
Partition  297000000 : [   0,     8]
Partition  278000000 : [   1,    19]
Partition  288000000 : [   0,    11]
Partition  298000000 : [   2,    32]
Partition  308000000 : [   1,    14]
Partition  277000000 : [   0,    11]
Partition  208000000 : [   1,    24]
Partition  328000000 : [   1,    65]
Partition  318000000 : [   1,    81]
Partition  358000000 : [   0,     0]
Partition  368000000 : [   0,     0]
Partition  378000000 : [   1,     8]
Partition  388000000 : [   1,    10]
Partition  268000000 : [   3,    66]
Partition  398000000 : [   1,    17]
Partition  418000000 : [   0,    11]
Partition  428000000 : [   0,     3]
Partition  438000000 : [   0,     1]
Partition  448000000 : [   0,     6]
Partition  408000000 : [   2,    30]
Partition  338000000 : [   0,     0]
Partition  478000000 : [   1,    18]
Partition  317000000 : [   2,    74]
Partition  498000000 : [   1,    10]
Partition  508000000 : [   0,     8]
Partition  518000000 : [   0,     5]
Partition  528000000 : [   0,     0]
Partition  538000000 : [   0,     0]
Partition  488000000 : [   3,    56]
Partition   59000000 : [   0,     0]
Partition   69000000 : [   0,     0]
Partition   79000000 : [   0,     0]
Partition   89000000 : [   0,     0]
Partition   99000000 : [   0,     0]
Partition  109000000 : [   0,     0]
Partition  119000000 : [   0,     0]
Partition  129000000 : [   0,     1]
Partition  139000000 : [   0,     0]
Partition  149000000 : [   0,     0]
Partition  159000000 : [   0,     0]
Partition  169000000 : [   0,     1]
Partition  179000000 : [   0,     1]
Partition  189000000 : [   0,     0]
Partition  199000000 : [   0,     0]
Partition  209000000 : [   0,     0]
Partition  219000000 : [   0,     0]
Partition  229000000 : [   0,     1]
Partition  239000000 : [   0,     3]
Partition  249000000 : [   1,   127]
Partition  458000000 : [   1,     8]
Partition  246000000 : [   2,   196]
Partition  254000000 : [   1,   337]
Partition  307000000 : [   1,    77]
Partition  468000000 : [   0,     3]
Partition  348000000 : [   0,     0]
